Agents,Objects,Phi,Sample,UMinEF_Solution,GRB-UMinEF-Time,UMinPO_Solution,GRB-UMinPO-Time,DP-UMinPO-Time,DP-UMinEF-Time
5,5,0.75,21,0,0.0029289722442626953,1,0.0029838085174560547,0.06610798835754395,0.04928112030029297
5,5,0.75,22,0,0.003662109375,1,0.0034270286560058594,0.0323786735534668,0.04157614707946777
5,5,0.75,23,0,0.003362894058227539,1,0.002717256546020508,0.02384781837463379,0.04091382026672363
5,5,0.75,24,0,0.0030410289764404297,1,0.003139972686767578,0.028310060501098633,0.040895938873291016
5,5,0.75,25,0,0.0031478404998779297,1,0.003113985061645508,0.02036309242248535,0.0405268669128418
5,5,0.75,26,0,0.0038001537322998047,1,0.0031599998474121094,0.035887956619262695,0.0410161018371582
5,5,0.75,27,0,0.003095865249633789,1,0.0030956268310546875,0.0291290283203125,0.04092717170715332
5,5,0.75,28,0,0.003058910369873047,1,0.0034568309783935547,0.02768087387084961,0.04228711128234863
5,5,0.75,29,0,0.0030069351196289062,1,0.002985239028930664,0.02740001678466797,0.04052472114562988
5,5,0.75,30,0,0.0036399364471435547,1,0.002919912338256836,0.026112079620361328,0.04089927673339844
5,5,0.75,31,0,0.002960205078125,1,0.0026171207427978516,0.032788991928100586,0.041767120361328125
5,5,0.75,32,0,0.002972841262817383,1,0.0029480457305908203,0.024901151657104492,0.040396690368652344
5,5,0.75,33,1,0.0030570030212402344,1,0.0026166439056396484,0.06610727310180664,0.049716949462890625
5,5,0.75,34,0,0.0038099288940429688,1,0.003498077392578125,0.03488302230834961,0.04537081718444824
5,5,0.75,35,0,0.003247976303100586,1,0.0031511783599853516,0.026826143264770508,0.044654130935668945
5,5,0.75,36,0,0.0035200119018554688,1,0.0030698776245117188,0.022057056427001953,0.04201102256774902
5,5,0.75,37,1,0.0029768943786621094,1,0.0029201507568359375,0.024517059326171875,0.03982686996459961
5,5,0.75,38,0,0.0029277801513671875,1,0.0030400753021240234,0.029088973999023438,0.04088091850280762
5,5,0.75,39,0,0.003011941909790039,1,0.0028471946716308594,0.022942066192626953,0.040522098541259766
5,5,0.75,40,0,0.003065824508666992,1,0.002591848373413086,0.02529001235961914,0.04050493240356445
5,5,0.75,41,0,0.0029478073120117188,1,0.0029261112213134766,0.02280879020690918,0.04146528244018555
5,5,0.75,42,0,0.003187894821166992,1,0.0032300949096679688,0.02057504653930664,0.04288315773010254
5,5,0.75,43,0,0.0030121803283691406,1,0.0034101009368896484,0.029710054397583008,0.04073214530944824
5,5,0.75,44,0,0.0030379295349121094,1,0.0026559829711914062,0.024547100067138672,0.04105114936828613
5,5,0.75,45,0,0.002988100051879883,1,0.0028378963470458984,0.028973817825317383,0.04005026817321777
5,5,0.75,46,0,0.003432035446166992,1,0.003058910369873047,0.024895906448364258,0.04049992561340332
5,5,0.75,47,0,0.002969026565551758,1,0.00261688232421875,0.027107954025268555,0.04108595848083496
5,5,0.75,48,0,0.0038208961486816406,1,0.003283977508544922,0.02634596824645996,0.04265117645263672
5,5,0.75,49,0,0.0029959678649902344,1,0.002602100372314453,0.022961139678955078,0.040641069412231445
5,5,1.0,0,0,0.0030519962310791016,1,0.0033750534057617188,0.026749134063720703,0.08364009857177734
5,5,1.0,1,0,0.004388093948364258,1,0.003942966461181641,0.02483201026916504,0.04702305793762207
5,5,1.0,2,0,0.003463268280029297,1,0.0031909942626953125,0.02390599250793457,0.04128384590148926
5,5,1.0,3,0,0.0029561519622802734,1,0.002681732177734375,0.025358200073242188,0.04105091094970703
5,5,1.0,4,0,0.003047943115234375,1,0.0031189918518066406,0.030488967895507812,0.04105520248413086
5,5,1.0,5,0,0.0032949447631835938,1,0.0029709339141845703,0.021093130111694336,0.045931100845336914
5,5,1.0,6,0,0.003242015838623047,1,0.0036211013793945312,0.02883005142211914,0.04047107696533203
5,5,1.0,7,0,0.0030977725982666016,1,0.00296783447265625,0.020550012588500977,0.042031049728393555
5,5,1.0,8,0,0.0029299259185791016,1,0.0029060840606689453,0.024101972579956055,0.039856910705566406
5,5,1.0,9,0,0.0029218196868896484,1,0.003443002700805664,0.02468085289001465,0.04111671447753906
5,5,1.0,10,0,0.0029859542846679688,1,0.002975940704345703,0.02303171157836914,0.04209089279174805
5,5,1.0,11,0,0.0030198097229003906,1,0.0029211044311523438,0.06833791732788086,0.05090212821960449
5,5,1.0,12,0,0.00357818603515625,1,0.0034897327423095703,0.026629209518432617,0.041120052337646484
5,5,1.0,13,0,0.0029931068420410156,1,0.002750873565673828,0.018831968307495117,0.040357112884521484
5,5,1.0,14,0,0.0029599666595458984,1,0.0026128292083740234,0.028622865676879883,0.03980231285095215
5,5,1.0,15,0,0.0029599666595458984,1,0.0028629302978515625,0.022351741790771484,0.04036903381347656
5,5,1.0,16,0,0.0029790401458740234,1,0.0028128623962402344,0.020969867706298828,0.040361881256103516
5,5,1.0,17,0,0.0030660629272460938,1,0.003075838088989258,0.02735114097595215,0.040215253829956055
5,5,1.0,18,0,0.0029501914978027344,1,0.0030641555786132812,0.02803802490234375,0.04103708267211914
5,5,1.0,19,0,0.003258228302001953,0,0.0032300949096679688,0.023426055908203125,0.04014015197753906
5,5,1.0,20,0,0.002933979034423828,1,0.0031778812408447266,0.024975061416625977,0.040841102600097656
5,5,1.0,21,0,0.0029990673065185547,1,0.0028793811798095703,0.032366275787353516,0.040738821029663086
5,5,1.0,22,0,0.0031490325927734375,1,0.002969980239868164,0.028408050537109375,0.04055619239807129
5,5,1.0,23,0,0.0030770301818847656,1,0.003347158432006836,0.022880077362060547,0.04404616355895996
5,5,1.0,24,0,0.003072977066040039,1,0.002937793731689453,0.02480316162109375,0.04022979736328125
5,5,1.0,25,0,0.0029850006103515625,1,0.0028791427612304688,0.03131389617919922,0.04007387161254883
5,5,1.0,26,0,0.003064870834350586,1,0.002766132354736328,0.024115800857543945,0.04074597358703613
5,5,1.0,27,0,0.0030870437622070312,1,0.0028638839721679688,0.03218889236450195,0.041383981704711914
5,5,1.0,28,0,0.0029859542846679688,1,0.0029048919677734375,0.024799108505249023,0.08701324462890625
5,5,1.0,29,0,0.00362396240234375,1,0.0034830570220947266,0.03462409973144531,0.04233694076538086
5,5,1.0,30,0,0.002986907958984375,1,0.0027992725372314453,0.027786970138549805,0.04138493537902832
5,5,1.0,31,0,0.003245830535888672,1,0.0033152103424072266,0.030076980590820312,0.03998112678527832
5,5,1.0,32,0,0.002938985824584961,1,0.0026886463165283203,0.03267097473144531,0.04131317138671875
5,5,1.0,33,0,0.0029189586639404297,1,0.00263214111328125,0.023167848587036133,0.040390968322753906
5,5,1.0,34,0,0.0029959678649902344,1,0.0033669471740722656,0.027864694595336914,0.04133009910583496
5,5,1.0,35,0,0.0029370784759521484,1,0.002920866012573242,0.022136926651000977,0.042027950286865234
5,5,1.0,36,0,0.0033898353576660156,1,0.0032448768615722656,0.03188490867614746,0.041172027587890625
5,5,1.0,37,0,0.0031480789184570312,1,0.003454923629760742,0.030536890029907227,0.04036998748779297
5,5,1.0,38,0,0.002936124801635742,1,0.002615213394165039,0.02899003028869629,0.03993415832519531
5,5,1.0,39,0,0.0029458999633789062,1,0.002647876739501953,0.07399964332580566,0.04786205291748047
5,5,1.0,40,0,0.0034449100494384766,1,0.003343820571899414,0.033431053161621094,0.04266023635864258
5,5,1.0,41,0,0.003072023391723633,1,0.0032079219818115234,0.0339200496673584,0.04355812072753906
5,5,1.0,42,0,0.003002643585205078,1,0.002836942672729492,0.024118661880493164,0.040548086166381836
5,5,1.0,43,0,0.0033020973205566406,0,0.003219127655029297,0.019469738006591797,0.04171895980834961
5,5,1.0,44,0,0.003144979476928711,1,0.002686023712158203,0.029407978057861328,0.0401759147644043
5,5,1.0,45,0,0.0029931068420410156,1,0.0029020309448242188,0.026738882064819336,0.04032588005065918
5,5,1.0,46,0,0.0031197071075439453,1,0.0027849674224853516,0.028300046920776367,0.04056811332702637
5,5,1.0,47,0,0.002946138381958008,1,0.0028977394104003906,0.031174898147583008,0.0407869815826416
5,5,1.0,48,0,0.003119945526123047,1,0.0030388832092285156,0.021213769912719727,0.042842864990234375
5,5,1.0,49,0,0.0030181407928466797,1,0.0029070377349853516,0.026533842086791992,0.04063105583190918
6,6,0.5,0,0,0.007879018783569336,0,0.004046201705932617,0.39266109466552734,0.9657878875732422
6,6,0.5,1,0,0.01143193244934082,0,0.005813121795654297,0.29218602180480957,0.9015381336212158
6,6,0.5,2,0,0.011844873428344727,1,0.00529170036315918,0.39342474937438965,0.8969268798828125
6,6,0.5,3,0,0.009061098098754883,1,0.004898786544799805,0.4193589687347412,0.9527587890625
6,6,0.5,4,0,0.012087106704711914,1,0.005177974700927734,0.41625213623046875,0.8968911170959473
6,6,0.5,5,0,0.009754180908203125,1,0.00506591796875,0.3471198081970215,0.9426009654998779
6,6,0.5,6,0,0.010254859924316406,1,0.004999876022338867,0.4141421318054199,1.004746913909912
6,6,0.5,7,0,0.010604143142700195,0,0.005064964294433594,0.39069509506225586,1.0312697887420654
6,6,0.5,8,0,0.011874914169311523,0,0.005690813064575195,0.5545847415924072,0.904000997543335
6,6,0.5,9,0,0.011745214462280273,0,0.004901885986328125,0.37769412994384766,1.0085182189941406
6,6,0.5,10,0,0.011978864669799805,1,0.005385875701904297,0.43733716011047363,1.021090030670166
6,6,0.5,11,0,0.011712074279785156,1,0.005179882049560547,0.5019888877868652,0.9858169555664062
6,6,0.5,12,0,0.010551929473876953,0,0.00477910041809082,0.38886404037475586,0.9053246974945068
6,6,0.5,13,0,0.010345935821533203,1,0.005361795425415039,0.5519869327545166,1.0479648113250732
6,6,0.5,14,0,0.012726783752441406,0,0.0056192874908447266,0.49817395210266113,1.0568530559539795
6,6,0.5,15,0,0.013009309768676758,0,0.006032705307006836,0.41646409034729004,1.0800321102142334
6,6,0.5,16,0,0.012916088104248047,1,0.00670313835144043,0.41220903396606445,0.9201469421386719
6,6,0.5,17,0,0.011934280395507812,1,0.005476236343383789,0.4885580539703369,0.9992220401763916
6,6,0.5,18,0,0.012343168258666992,1,0.005301952362060547,0.5034818649291992,0.956524133682251
6,6,0.5,19,0,0.011754989624023438,0,0.00535893440246582,0.3293111324310303,0.9421067237854004
6,6,0.5,20,0,0.010603904724121094,0,0.004875898361206055,0.3278312683105469,0.9537899494171143
6,6,0.5,21,0,0.011836767196655273,1,0.005020856857299805,0.3427770137786865,0.9515180587768555
6,6,0.5,22,0,0.011087894439697266,0,0.005429983139038086,0.39635610580444336,0.9895639419555664
6,6,0.5,23,0,0.012140750885009766,0,0.005513906478881836,0.39870572090148926,0.949486255645752
6,6,0.5,24,0,0.011748075485229492,0,0.004957914352416992,0.31582021713256836,0.9305880069732666
6,6,0.5,25,0,0.011027097702026367,1,0.004902839660644531,0.4072132110595703,0.93802809715271
6,6,0.5,26,0,0.011568784713745117,0,0.004730224609375,0.3791239261627197,0.8812839984893799
6,6,0.5,27,0,0.011295795440673828,0,0.004903078079223633,0.31845808029174805,0.894078254699707
6,6,0.5,28,0,0.011760950088500977,0,0.004472017288208008,0.4526798725128174,0.8983309268951416
6,6,0.5,29,0,0.01188206672668457,0,0.004976987838745117,0.32229089736938477,0.8892037868499756
6,6,0.5,30,0,0.01145172119140625,0,0.005671262741088867,0.3248779773712158,0.8981449604034424
6,6,0.5,31,0,0.011651039123535156,0,0.005124807357788086,0.43842601776123047,0.905580997467041
6,6,0.5,32,0,0.01181793212890625,0,0.005321979522705078,0.4348421096801758,0.9560520648956299
6,6,0.5,33,0,0.011738777160644531,1,0.005116939544677734,0.40736818313598633,0.9204621315002441
6,6,0.5,34,0,0.011373758316040039,0,0.005055904388427734,0.35776495933532715,0.9389150142669678
6,6,0.5,35,0,0.011364936828613281,0,0.004859209060668945,0.4288341999053955,0.8929519653320312
6,6,0.5,36,0,0.010821819305419922,1,0.005017995834350586,0.39203810691833496,0.9519438743591309
6,6,0.5,37,0,0.011163949966430664,0,0.004991054534912109,0.37480998039245605,0.890496015548706
6,6,0.5,38,0,0.011179208755493164,0,0.005180835723876953,0.3874332904815674,0.9482560157775879
6,6,0.5,39,0,0.01104426383972168,0,0.005238056182861328,0.28414201736450195,0.8797788619995117
6,6,0.5,40,0,0.01112818717956543,0,0.004883289337158203,0.3698740005493164,0.8930470943450928
6,6,0.5,41,0,0.011797189712524414,0,0.005230903625488281,0.3731229305267334,0.9884898662567139
6,6,0.5,42,0,0.012130975723266602,0,0.005124092102050781,0.3787968158721924,1.034224271774292
6,6,0.5,43,0,0.012144804000854492,1,0.0058519840240478516,0.4308178424835205,0.9528260231018066
6,6,0.5,44,0,0.011681795120239258,0,0.005064964294433594,0.3796398639678955,0.9500117301940918
6,6,0.5,45,0,0.010158777236938477,1,0.0045702457427978516,0.4141809940338135,0.8820099830627441
6,6,0.5,46,0,0.011752128601074219,0,0.0053119659423828125,0.45974278450012207,0.9836721420288086
6,6,0.5,47,0,0.010860681533813477,0,0.0047779083251953125,0.44773006439208984,1.0279343128204346
6,6,0.5,48,0,0.010859012603759766,1,0.005024909973144531,0.4432530403137207,1.0205440521240234
6,6,0.5,49,0,0.010772943496704102,0,0.005278825759887695,0.3318510055541992,0.9486730098724365
6,6,0.75,0,0,0.011121034622192383,0,0.006025791168212891,0.423267126083374,0.9937248229980469
6,6,0.75,1,0,0.011981964111328125,0,0.005278825759887695,0.32189273834228516,0.9530792236328125
6,6,0.75,2,0,0.012694835662841797,1,0.004941701889038086,0.9780879020690918,2.2595441341400146
6,6,0.75,3,0,0.025717973709106445,1,0.011054754257202148,0.9632110595703125,1.2729589939117432
6,6,0.75,4,0,0.015034198760986328,1,0.0069730281829833984,0.6079487800598145,1.1623930931091309
6,6,0.75,5,0,0.011606931686401367,0,0.006040096282958984,0.5393872261047363,1.0262510776519775
6,6,0.75,6,0,0.011044979095458984,1,0.005640268325805664,0.41312313079833984,1.140768051147461
6,6,0.75,7,0,0.010609865188598633,1,0.005033969879150391,0.47223997116088867,0.919409990310669
6,6,0.75,8,0,0.01116800308227539,0,0.00489497184753418,0.435819149017334,1.0731549263000488
6,6,0.75,9,0,0.012518882751464844,1,0.005209922790527344,0.4743506908416748,0.9085707664489746
6,6,0.75,10,0,0.009813070297241211,1,0.005107879638671875,0.39339494705200195,0.9622089862823486
6,6,0.75,11,0,0.011942148208618164,1,0.0044558048248291016,0.4145982265472412,0.9087231159210205
6,6,0.75,12,0,0.012868165969848633,1,0.005574941635131836,0.5828778743743896,0.960637092590332
6,6,0.75,13,0,0.011625051498413086,1,0.0054857730865478516,0.5013229846954346,0.9893810749053955
6,6,0.75,14,0,0.011124134063720703,1,0.005219936370849609,0.45183396339416504,0.9704399108886719
6,6,0.75,15,0,0.012057065963745117,0,0.005024909973144531,0.385267972946167,1.0196809768676758
6,6,0.75,16,0,0.011131048202514648,1,0.004918098449707031,0.47104907035827637,0.962871789932251
6,6,0.75,17,0,0.011551856994628906,1,0.00560307502746582,0.4775710105895996,1.0059409141540527
6,6,0.75,18,0,0.012075185775756836,1,0.004724979400634766,0.6236412525177002,0.934053897857666
6,6,0.75,19,0,0.012067794799804688,1,0.005359172821044922,0.5899600982666016,1.365339756011963
6,6,0.75,20,0,0.011200189590454102,0,0.005749940872192383,0.4658169746398926,1.0052809715270996
6,6,0.75,21,0,0.011282920837402344,0,0.004983186721801758,0.4691739082336426,0.9718458652496338
6,6,0.75,22,0,0.012095928192138672,1,0.0052258968353271484,0.46189188957214355,0.921536922454834
6,6,0.75,23,0,0.011362075805664062,1,0.005697965621948242,0.5725042819976807,0.9163589477539062
6,6,0.75,24,0,0.011005163192749023,0,0.004914045333862305,0.47313618659973145,0.9162251949310303
6,6,0.75,25,0,0.011605024337768555,1,0.0051767826080322266,0.5164070129394531,0.9050869941711426
6,6,0.75,26,0,0.01477670669555664,1,0.005735874176025391,0.4879300594329834,0.9110879898071289
6,6,0.75,27,0,0.010560035705566406,1,0.0045359134674072266,0.4695091247558594,0.952390193939209
6,6,0.75,28,0,0.01071476936340332,1,0.005102872848510742,0.42679786682128906,0.9282119274139404
6,6,0.75,29,0,0.009810924530029297,1,0.0050067901611328125,0.44083499908447266,0.9540038108825684
6,6,0.75,30,0,0.010608911514282227,1,0.004680156707763672,0.39432287216186523,0.9043052196502686
6,6,0.75,31,0,0.011652946472167969,0,0.004869937896728516,0.4862098693847656,0.9114201068878174
6,6,0.75,32,0,0.012573957443237305,1,0.0052280426025390625,0.472484827041626,0.908123254776001
6,6,0.75,33,0,0.010583162307739258,1,0.005507946014404297,0.3241748809814453,0.9016180038452148
6,6,0.75,34,0,0.011977910995483398,1,0.0047359466552734375,0.4444112777709961,0.950803279876709
6,6,0.75,35,0,0.011162042617797852,1,0.004952192306518555,0.47089195251464844,0.9562170505523682
6,6,0.75,36,0,0.011509895324707031,1,0.005941152572631836,0.42734813690185547,0.903266191482544
6,6,0.75,37,0,0.009567975997924805,1,0.005125999450683594,0.5401787757873535,0.9601280689239502
6,6,0.75,38,0,0.010811090469360352,1,0.0054929256439208984,0.342972993850708,0.8923728466033936
6,6,0.75,39,0,0.010331869125366211,0,0.005312919616699219,0.3829460144042969,0.8985037803649902
6,6,0.75,40,0,0.01118612289428711,0,0.0054111480712890625,0.39762210845947266,0.9419019222259521
6,6,0.75,41,0,0.010721921920776367,1,0.0046291351318359375,0.4694383144378662,0.9212698936462402
6,6,0.75,42,0,0.011533975601196289,1,0.005069255828857422,0.5079917907714844,0.9172589778900146
6,6,0.75,43,0,0.010255813598632812,1,0.004948139190673828,0.35774779319763184,0.901115894317627
6,6,0.75,44,0,0.01499795913696289,1,0.005861997604370117,0.46904516220092773,0.9154880046844482
6,6,0.75,45,0,0.010272741317749023,1,0.0053861141204833984,0.31796693801879883,0.8998661041259766
6,6,0.75,46,0,0.014551877975463867,1,0.005350828170776367,0.5266811847686768,0.908839225769043
6,6,0.75,47,0,0.014605045318603516,1,0.005755186080932617,0.5442790985107422,1.0391967296600342
6,6,0.75,48,0,0.010653018951416016,1,0.0065228939056396484,0.5242469310760498,1.086456060409546
6,6,0.75,49,0,0.011686086654663086,1,0.005267143249511719,0.573103666305542,1.0265238285064697
6,6,1.0,0,1,0.006737232208251953,1,0.004857063293457031,0.4207890033721924,0.9406273365020752
6,6,1.0,1,0,0.014010906219482422,1,0.0057260990142822266,0.47308874130249023,1.0122320652008057
6,6,1.0,2,0,0.012362003326416016,1,0.005224943161010742,0.6529879570007324,1.0180790424346924
6,6,1.0,3,0,0.012282133102416992,1,0.0056912899017333984,0.4114038944244385,0.9174609184265137
6,6,1.0,4,0,0.012033939361572266,1,0.0051670074462890625,0.5750529766082764,0.9239161014556885
6,6,1.0,5,0,0.011652231216430664,1,0.004666805267333984,0.4534311294555664,0.9149761199951172
6,6,1.0,6,0,0.011110067367553711,1,0.005054950714111328,0.39440488815307617,0.91628098487854
6,6,1.0,7,0,0.015191078186035156,1,0.005702972412109375,0.4436018466949463,0.9648950099945068
6,6,1.0,8,0,0.010075807571411133,1,0.00521397590637207,0.4698021411895752,0.9533250331878662
6,6,1.0,9,0,0.01088714599609375,1,0.0051801204681396484,0.4368622303009033,0.9125630855560303
6,6,1.0,10,0,0.012344837188720703,1,0.005079746246337891,0.31766200065612793,0.9494631290435791
6,6,1.0,11,0,0.0156400203704834,1,0.005280971527099609,0.5249037742614746,0.9071080684661865
6,6,1.0,12,0,0.012832164764404297,1,0.005915164947509766,0.5867929458618164,0.9313206672668457
6,6,1.0,13,0,0.01635003089904785,1,0.005273103713989258,0.46281981468200684,0.9130368232727051
6,6,1.0,14,0,0.014914989471435547,1,0.004850864410400391,0.48264598846435547,0.9588239192962646
6,6,1.0,15,0,0.011421918869018555,0,0.004959821701049805,0.31821489334106445,0.9314970970153809
6,6,1.0,16,0,0.010744094848632812,1,0.0050201416015625,0.4630551338195801,0.9548079967498779
6,6,1.0,17,0,0.012212038040161133,1,0.005513906478881836,0.5136268138885498,0.9131550788879395
6,6,1.0,18,0,0.01601886749267578,1,0.005769014358520508,0.5190598964691162,0.9264130592346191
6,6,1.0,19,0,0.013607978820800781,1,0.005300283432006836,0.4447612762451172,0.9123272895812988
6,6,1.0,20,0,0.012732744216918945,1,0.005354881286621094,0.47263193130493164,0.9638137817382812
6,6,1.0,21,0,0.00999593734741211,1,0.00503087043762207,0.529700756072998,0.9592230319976807
6,6,1.0,22,0,0.015362024307250977,1,0.00528407096862793,0.45967888832092285,0.9658470153808594
6,6,1.0,23,0,0.013230085372924805,1,0.005118846893310547,0.3985629081726074,0.9115519523620605
6,6,1.0,24,0,0.011474847793579102,1,0.005033016204833984,0.41158294677734375,0.9591772556304932
6,6,1.0,25,0,0.011475086212158203,1,0.005151033401489258,0.46960997581481934,0.9578242301940918
6,6,1.0,26,0,0.011904001235961914,1,0.004804134368896484,0.47468996047973633,0.9852161407470703
6,6,1.0,27,0,0.009980201721191406,1,0.0051000118255615234,0.513092041015625,1.0449912548065186
6,6,1.0,28,0,0.015515804290771484,1,0.0054972171783447266,0.5428810119628906,0.9757242202758789
6,6,1.0,29,0,0.014234781265258789,1,0.005216836929321289,0.5433709621429443,1.1772890090942383
6,6,1.0,30,0,0.018455028533935547,1,0.008355855941772461,0.5472691059112549,0.9245619773864746
6,6,1.0,31,0,0.010925054550170898,1,0.0052831172943115234,0.38857412338256836,0.9827759265899658
6,6,1.0,32,0,0.017751693725585938,1,0.005877971649169922,0.488720178604126,0.9582960605621338
6,6,1.0,33,0,0.012688875198364258,1,0.005652189254760742,0.5039598941802979,1.0916111469268799
6,6,1.0,34,0,0.012934207916259766,0,0.005455732345581055,0.4435160160064697,1.2673540115356445
6,6,1.0,35,0,0.016085147857666016,1,0.005465984344482422,0.6515991687774658,0.9454259872436523
6,6,1.0,36,0,0.010024309158325195,1,0.004759073257446289,0.48396801948547363,0.9222571849822998
6,6,1.0,37,0,0.010576725006103516,0,0.005057096481323242,0.39335179328918457,0.9943709373474121
6,6,1.0,38,0,0.01143789291381836,1,0.00491023063659668,0.4011571407318115,0.9288320541381836
6,6,1.0,39,0,0.012276887893676758,1,0.005037069320678711,0.5203309059143066,0.9099709987640381
6,6,1.0,40,0,0.015359878540039062,1,0.006351947784423828,0.5395431518554688,0.935028076171875
6,6,1.0,41,0,0.01599907875061035,1,0.0050580501556396484,0.41054821014404297,1.1197149753570557
6,6,1.0,42,0,0.014624834060668945,1,0.0084381103515625,0.6797480583190918,1.563882827758789
6,6,1.0,43,0,0.012831926345825195,1,0.005880117416381836,0.509221076965332,1.1453256607055664
6,6,1.0,44,0,0.010863065719604492,1,0.0051441192626953125,0.4368600845336914,1.0160868167877197
6,6,1.0,45,0,0.014576196670532227,1,0.006690263748168945,0.5621519088745117,1.0209593772888184
6,6,1.0,46,0,0.014660120010375977,1,0.005800962448120117,0.5156879425048828,1.056912899017334
6,6,1.0,47,0,0.016621112823486328,1,0.0053310394287109375,0.5534379482269287,1.048253059387207
6,6,1.0,48,0,0.010425806045532227,1,0.005110979080200195,0.29677891731262207,1.0067479610443115
6,6,1.0,49,0,0.01235198974609375,1,0.0072476863861083984,0.5387578010559082,0.9706621170043945
7,7,0.5,0,0,0.017063140869140625,0,0.0064849853515625,6.662834882736206,20.6380877494812
7,7,0.5,1,0,0.019140005111694336,0,0.006802082061767578,6.7144129276275635,20.405898094177246
7,7,0.5,2,0,0.0171048641204834,1,0.00669407844543457,5.906559944152832,20.583494186401367
7,7,0.5,3,0,0.015580177307128906,1,0.006364107131958008,7.225115776062012,20.75253415107727
7,7,0.5,4,0,0.020228147506713867,1,0.0060901641845703125,6.860876083374023,20.599321842193604
7,7,0.5,5,0,0.016839265823364258,0,0.006296873092651367,7.118876934051514,20.652946949005127
7,7,0.5,6,0,0.024554014205932617,1,0.005961179733276367,7.222844123840332,20.56224775314331
7,7,0.5,7,0,0.018274784088134766,0,0.00630497932434082,6.583974123001099,20.611909866333008
7,7,0.5,8,0,0.01735997200012207,0,0.006154060363769531,6.49766993522644,20.54648494720459
7,7,0.5,9,0,0.021155118942260742,1,0.007034778594970703,9.08804178237915,20.65066909790039
7,7,0.5,10,0,0.01775503158569336,1,0.0063800811767578125,7.258388996124268,20.56191897392273
7,7,0.5,11,0,0.023451805114746094,1,0.0064160823822021484,8.23743224143982,20.597015857696533
7,7,0.5,12,0,0.017892837524414062,1,0.0061779022216796875,7.142486095428467,20.823739767074585
7,7,0.5,13,0,0.01986217498779297,1,0.006516933441162109,7.106842041015625,20.403892993927002
7,7,0.5,14,0,0.01704096794128418,1,0.0062749385833740234,7.520632743835449,20.22656774520874
7,7,0.5,15,0,0.024859905242919922,1,0.006536960601806641,7.957546949386597,20.327815771102905
7,7,0.5,16,0,0.0172121524810791,0,0.005880832672119141,6.368866205215454,20.3642737865448
7,7,0.5,17,0,0.025861024856567383,1,0.006045818328857422,7.693878173828125,20.185552835464478
7,7,0.5,18,0,0.020628929138183594,0,0.0063822269439697266,7.864410877227783,19.889271020889282
7,7,0.5,19,0,0.020161151885986328,1,0.0058901309967041016,7.206496000289917,20.19274592399597
7,7,0.5,20,0,0.0221860408782959,1,0.005861997604370117,7.994170904159546,20.19768714904785
7,7,0.5,21,0,0.016925811767578125,0,0.006344795227050781,6.641118049621582,19.915825128555298
7,7,0.5,22,0,0.016597986221313477,0,0.005827903747558594,5.630846977233887,19.925123691558838
7,7,0.5,23,0,0.016862154006958008,1,0.005666017532348633,7.404860973358154,20.148880004882812
7,7,0.5,24,0,0.01809525489807129,0,0.0057621002197265625,5.239849090576172,19.87946891784668
7,7,0.5,25,0,0.01766800880432129,1,0.006320953369140625,7.992274045944214,20.25199007987976
7,7,0.5,26,0,0.019134998321533203,0,0.0061969757080078125,7.437240123748779,20.019587993621826
7,7,0.5,27,0,0.018807172775268555,1,0.005738973617553711,6.763812780380249,20.42118191719055
7,7,0.5,28,0,0.017913818359375,1,0.006384134292602539,7.143341064453125,20.11664390563965
7,7,0.5,29,0,0.017238855361938477,1,0.005879878997802734,8.19948410987854,20.17163610458374
7,7,0.5,30,0,0.016414880752563477,0,0.0057642459869384766,6.432796001434326,20.106842279434204
7,7,0.5,31,0,0.016678810119628906,0,0.0075299739837646484,5.904353857040405,20.168493032455444
7,7,0.5,32,0,0.018822908401489258,0,0.006022214889526367,5.65228533744812,19.802013874053955
7,7,0.5,33,0,0.021281003952026367,0,0.005827188491821289,6.429563045501709,19.996879816055298
7,7,0.5,34,0,0.016852855682373047,0,0.0058858394622802734,5.174973011016846,19.99306607246399
7,7,0.5,35,0,0.021010875701904297,0,0.0059812068939208984,5.016648769378662,20.135950088500977
7,7,0.5,36,0,0.019693851470947266,0,0.005815744400024414,5.856929063796997,20.28472590446472
7,7,0.5,37,0,0.018694162368774414,1,0.005667924880981445,7.08673620223999,20.147286891937256
7,7,0.5,38,0,0.018181800842285156,0,0.006016969680786133,6.693915843963623,20.06644082069397
7,7,0.5,39,0,0.01705193519592285,0,0.005896329879760742,14.848368167877197,19.966597080230713
7,7,0.5,40,0,0.017055988311767578,1,0.00629878044128418,7.6789867877960205,20.230687856674194
7,7,0.5,41,0,0.01683664321899414,0,0.006429910659790039,6.56708288192749,20.05519700050354
7,7,0.5,42,0,0.018802881240844727,0,0.005808830261230469,7.594778060913086,20.00615096092224
7,7,0.5,43,0,0.019980669021606445,1,0.006817817687988281,6.427907705307007,20.166563272476196
7,7,0.5,44,0,0.02529287338256836,1,0.005403041839599609,8.218472957611084,20.11681580543518
7,7,0.5,45,0,0.017626047134399414,1,0.005892038345336914,6.9071900844573975,20.292996168136597
7,7,0.5,46,0,0.01718592643737793,0,0.006355762481689453,5.758251905441284,20.003859043121338
7,7,0.5,47,0,0.019829988479614258,0,0.006345987319946289,6.3849241733551025,20.243608236312866
7,7,0.5,48,0,0.01737809181213379,0,0.006365060806274414,5.596297979354858,20.200145959854126
